AÃ‘O,TAT1,TAT2,TAT3,CTAT1,CTAT2,CTAT3,COSTO
2007,2,4,6,"829,00","562,00","399535,20","2401117,20"
2008,1,5,2,"421,00","3536,43","57246,06","132595,27"
2009,5,6,8,"5005,00","3423,57","429260,64","3479651,54"
2010,3,13,3,"1296,00","15891,86","147765,36","653778,26"
2011,2,3,5,"1303,00","1366,29","277081,84","1392114,07"
2012,7,8,7,"6669,00","6000,00","588005,64","4210722,48"
2013,4,3,5,"1761,00","636,00","38459,52","201249,60"
2014,3,13,11,"1994,00","18917,14","236270,52","2850880,54"
2015,11,14,13,"25038,00","15871,43","1761536,14","23397587,84"
2016,2,4,1,"765,00","2008,00","8900,40","18462,40"
2017,3,11,2,"3358,00","10873,29","63816,12","257312,43"
2018,7,7,8,"11204,00","6915,00","833427,76","6794255,08"
2019,2,4,9,"185,00","1297,29","722223,00","6505566,16"
2020,4,4,4,"5845,00","1097,57","113862,78","483221,40"
2021,4,6,7,"4128,00","3187,86","467507,52","3308191,80"
2022,4,1,4,"2958,00","148,14","213795,20","867160,94"
